  0.43  1.80  0.00  5.97  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.80  0.00  6.01  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.80  0.00  6.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.80  0.00  6.09  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  5.65  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  5.69  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.50  0.00  1.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.50  0.00  1.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.50  0.00  1.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.50  0.00  1.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.81  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.81  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.81  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.81  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.81  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.81  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.81  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.86  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.86  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.86  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.86  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.86  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.86  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.86  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.90  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.90  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.90  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.90  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.90  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.90  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.90  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.95  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.95  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.95  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.95  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.95  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.95  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  0.95  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.00  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.00  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.00  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.00  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.00  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.00  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.00  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.04  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.04  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.04  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.04  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.04  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.04  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.04  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.09  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.09  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.09  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.09  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.09  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.09  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.27  0.00  1.09  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.81  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.81  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.81  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.81  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.81  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.81  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.81  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.86  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.86  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.86  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.86  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.86  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.86  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.86  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.90  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.90  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.90  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.90  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.90  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.90  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.90  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.95  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.95  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.95  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.95  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.95  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.95  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  0.95  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.00  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.00  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.00  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.00  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.00  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.00  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.00  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.04  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.04  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.04  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.04  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.04  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.04  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.04  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.09  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.09  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.09  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.09  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.09  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.09  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.35  0.00  1.09  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.81  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.81  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.81  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.81  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.81  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.81  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.81  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.86  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.86  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.86  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.86  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.86  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.86  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.86  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.90  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.90  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.90  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.90  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.90  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.90  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.90  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.95  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.95  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.95  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.95  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.95  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.95  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  0.95  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.00  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.00  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.00  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.00  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.00  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.00  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.00  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.04  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.04  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.04  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.04  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.04  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.04  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.04  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.09  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.09  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.09  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.09  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.09  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.09  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.42  0.00  1.09  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.81  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.81  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.81  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.81  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.81  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.81  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.81  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.86  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.86  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.86  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.86  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.86  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.86  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.86  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.90  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.90  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.90  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.90  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.90  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.90  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.90  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.95  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.95  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.95  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.95  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.95  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.95  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  0.95  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.00  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.00  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.00  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.00  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.00  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.00  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.00  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.04  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.04  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.04  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.04  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.04  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.04  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.04  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.09  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.09  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.09  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.09  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.09  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.09  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.50  0.00  1.09  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.81  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.81  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.81  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.81  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.81  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.81  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.81  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.86  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.86  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.86  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.86  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.86  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.86  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.86  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.90  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.90  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.90  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.90  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.90  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.90  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.90  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.95  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.95  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.95  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.95  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.95  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.95  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  0.95  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  1.00  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  1.00  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  1.00  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  1.00  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  1.00  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  1.00  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  1.00  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  1.04  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  1.04  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  1.04  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  1.04  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  1.04  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  1.04  1.98  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  1.04  2.07  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  1.09  1.53  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  1.09  1.62  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  1.09  1.71  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  1.09  1.80  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.21  1.58  0.00  1.09  1.89  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
